Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
210	160.91368	641.8328	 	178.70618	690.1713	 	162.49684	8.143533	 
211	160.94806	641.8364	 	178.85565	690.1743	 	162.93533	8.064669	 
212	161.02322	641.80493	 	178.02783	690.172	 	162.83124	8.052051	 
213	161.12346	641.804	 	178.86574	690.18134	 	162.98581	7.944795	 
214	161.1161	641.70746	 	178.06732	690.16833	 	162.80794	7.9	 
215	161.05435	641.73755	 	178.12907	690.16766	 	163.08899	7.9174757	 
216	161.03023	641.7527	 	178.21754	690.16504	 	162.99509	7.8508196	 
217	161.03178	641.71704	 	178.6964	690.18036	 	163.24838	7.770968	 
218	161.09875	641.7426	 	179.4177	690.2212	 	163.34091	7.6883116	 
219	161.14642	641.7009	 	179.87602	690.208	 	163.15231	7.430464	 
220	160.99063	641.6875	 	179.83676	690.21783	 	163.25082	7.408197	 
221	160.96417	641.6371	 	179.6174	690.21985	 	162.97386	7.379085	 
222	161.03291	641.60657	 	181.02698	690.2168	 	163.11185	7.3585525	 
223	161.0483	641.676	 	180.27466	690.2279	 	163.36755	7.3278146	 
224	161.11417	641.5598	 	180.28659	690.21234	 	163.39073	7.291391	 
225	161.1091	641.4937	 	179.69063	690.2003	 	163.38295	7.2324414	 
226	161.06113	641.5564	 	179.36931	690.1971	 	163.35236	7.194631	 
227	161.06583	641.4859	 	178.34425	690.16864	 	163.40411	7.1130137	 
228	161.07639	641.3882	 	178.52483	690.16833	 	163.26552	7.037931	 
229	161.14789	641.40454	 	178.8598	690.18243	 	163.387	6.989726	 
230	161.13937	641.36774	 	179.09396	690.18243	 	163.43198	6.962585	 
231	161.14743	641.31433	 	178.62476	690.1634	 	163.32654	6.9591837	 
232	161.13522	641.2374	 	178.36111	690.1696	 	163.25258	6.8986254	 
233	161.06651	641.1901	 	178.63307	690.16833	 	162.9315	6.9452057	 
234	161.0493	641.38104	 	179.85562	690.192	 	162.83447	6.912969	 
235	161.13522	641.42926	 	179.7124	690.19617	 	162.70619	6.9329896	 
236	161.11769	641.35626	 	180.3835	690.2165	 	162.2629	7.0120273	 
237	161.0934	641.2912	 	179.72495	690.2086	 	162.43793	6.9827585	 
238	160.98976	641.30786	 	180.05647	690.21045	 	161.88542	7.09375	 
239	161.00471	641.3003	 	179.72887	690.22064	 	161.75435	7.1062717	 
240	161.04259	641.2681	 	180.94824	690.2164	 	161.47562	7.2038326	 
241	161.0721	641.2461	 	179.64491	690.21735	 	161.19492	7.1067796	 
242	161.05486	641.1975	 	179.73204	690.21356	 	161.16	7.1966667	 
243	161.06604	641.1478	 	178.7341	690.1963	 	160.82433	7.0945945	 
244	161.03154	641.08203	 	178.7678	690.1841	 	160.48288	7.1438355	 
245	161.0629	641.1022	 	178.61166	690.17395	 	160.38176	7.125	 
246	161.05275	641.07794	 	178.23181	690.17694	 	160.44539	7.0836177	 
247	161.03154	641.08203	 	178.44826	690.17365	 	160.09515	7.074394	 
248	161.05678	641.10095	 	178.02736	690.1776	 	160.01569	6.9808364	 
249	160.97717	641.10315	 	177.25516	690.1637	 	160.02296	6.934629	 
250	160.95898	641.071	 	178.59709	690.1827	 	160.51743	6.9181185	 
251	160.97874	641.0606	 	178.934	690.179	 	160.51361	6.8061223	 
252	160.93849	641.1167	 	180.04361	690.1907	 	160.82169	6.678322	 
253	160.91733	641.1173	 	180.02312	690.21533	 	161.44057	6.479021	 
254	160.86278	641.12775	 	179.70369	690.2093	 	161.35252	6.266187	 
255	160.85173	641.10254	 	179.74744	690.2096	 	161.49646	6.0673757	 
256	160.86792	641.10535	 	180.06352	690.21	 	161.54428	5.883764	 
257	160.85378	641.10376	 	179.3002	690.2162	 	161.83588	5.6946564	 
258	160.87125	641.09717	 	179.59436	690.2159	 	161.59091	5.473485	 
259	160.85063	641.1289	 	179.70651	690.19885	 	161.96692	5.414397	 
260	160.84435	641.0739	 	179.77429	690.1933	 	161.96939	5.210204	 
261	160.84435	641.0739	 	178.62325	690.1824	 	161.70409	4.9204082	 
262	160.81133	641.0519	 	178.32452	690.17694	 	161.86667	4.858333	 
263	160.79134	641.0606	 	178.81517	690.1611	 	161.80974	4.7123895	 
264	160.8234	641.0746	 	177.96759	690.17896	 	161.63657	4.530837	 

Track 	Length	Distance traveled	Nr of Frames
1	827.15265	619.6744	264
2	163.16461	0.92051864	264
3	44.807034	8.142203	206
