Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
176	282.8845	622.15265	 	16.688482	622.1545	 	42.062042	237.62773	 	75.54638	607.9174	 
177	283.0479	620.6869	 	15.5824175	622.8755	 	42.056755	237.83693	 	75.553085	608.25323	 
178	283.9077	621.1728	 	14.376865	622.21826	 	42.348213	238.09106	 	75.48105	608.0671	 
179	283.6571	620.82404	 	16.284811	622.6429	 	42.11471	238.04466	 	75.40778	608.34436	 
180	282.4718	620.67084	 	16.915255	622.61865	 	42.414783	238.20087	 	75.29487	608.27637	 
181	282.85495	621.5551	 	16.012367	622.4788	 	42.05062	237.97424	 	75.20655	608.2023	 
182	281.87265	622.01416	 	19.08911	623.5743	 	42.16432	238.04657	 	75.320145	607.82806	 
183	282.19858	621.37244	 	18.157534	623.226	 	41.633335	237.86937	 	75.28801	607.5541	 
184	281.59177	621.59174	 	19.53268	623.8856	 	41.636692	237.77158	 	75.12626	607.627	 
185	281.3111	622.08093	 	18.982702	623.06177	 	41.612522	237.85753	 	75.02263	607.51605	 
186	281.7981	621.9322	 	26.635338	623.97217	 	42.140793	238.13899	 	75.06871	607.44446	 
187	281.5545	622.3956	 	27.770588	624.4897	 	42.132797	238.15419	 	74.95946	607.75604	 
188	281.78772	621.9588	 	18.05719	622.616	 	42.61449	238.60376	 	74.94878	607.8146	 
189	283.2496	621.60706	 	16.459578	622.09753	 	42.652855	238.95303	 	74.85396	607.9633	 
190	283.217	620.90063	 	17.114983	623.1324	 	43.190037	239.27122	 	74.86273	608.03485	 
191	283.24173	621.50494	 	14.850746	623.11194	 	43.035984	239.37689	 	74.719795	608.13464	 
192	283.20786	621.1035	 	17.681973	623.10376	 	42.799816	239.27513	 	74.64	608.15857	 
193	283.2129	621.0367	 	16.349823	623.0442	 	43.033333	239.4037	 	74.773125	608.0318	 
194	283.04694	621.5178	 	17.446552	622.9483	 	43.171616	239.32004	 	74.580574	607.8741	 
195	282.42688	621.31555	 	18.649328	623.66614	 	42.758003	239.01036	 	74.57983	607.7003	 
196	282.20468	621.66565	 	19.557003	623.3111	 	42.692524	239.1187	 	74.533	607.7482	 
197	281.63333	622.0397	 	18.845	623.80835	 	42.78788	239.11174	 	74.34012	607.532	 
198	281.17432	621.4878	 	24.043444	624.3752	 	42.82657	239.18266	 	74.18633	607.7158	 
199	281.46063	622.01337	 	25.124025	624.0803	 	42.38082	239.16481	 	74.24106	607.71747	 
200	281.46564	622.0156	 	21.6312	624.0888	 	42.25	239.17036	 	74.13295	607.70667	 
201	282.18387	621.93225	 	17.214527	622.26184	 	42.13904	239.28638	 	74.08798	607.9177	 
202	282.14487	621.81775	 	18.616693	622.8776	 	42.137478	239.54028	 	73.96429	607.9957	 
203	282.32852	621.95514	 	16.811943	622.9777	 	41.907608	239.47282	 	73.86506	608.223	 
204	283.32983	620.6118	 	16.669643	623.3375	 	42.621773	240.29704	 	73.83525	608.2856	 
205	283.67377	620.63116	 	15.7	622.48016	 	42.332104	240.31918	 	73.63917	608.31635	 
206	283.06937	621.04865	 	19.371574	623.6935	 	42.546383	240.33302	 	73.71571	608.3943	 
207	282.80322	621.1306	 	17.405085	623.12714	 	42.72836	240.4871	 	73.69771	608.1705	 
208	281.92062	621.927	 	18.471855	623.19037	 	42.399452	240.1106	 	73.65208	607.92035	 
209	281.87753	622.046	 	22.28395	623.60803	 	42.70253	240.27396	 	73.579544	607.9446	 
