Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
189	 	 	 	0.8817035	552.4495	 	143.91896	13.7396555	 	117.88149	627.7451	 
190	 	 	 	0.8624161	555.7852	 	144.33447	13.542662	 	117.290504	625.2087	 
191	 	 	 	0.872549	554.3562	 	144.49826	13.318025	 	116.83609	622.9354	 
192	 	 	 	0.878125	551.1406	 	144.9171	13.000873	 	116.44518	620.75745	 
193	 	 	 	0.8768997	548.89514	 	145.52632	12.884211	 	115.94334	618.98334	 
194	 	 	 	0.88297874	549.424	 	145.73293	12.571804	 	115.46633	617.6145	 
195	 	 	 	0.884375	551.9469	 	145.95892	12.289286	 	114.92761	616.69867	 
196	 	 	 	0.88529414	546.8206	 	146.8126	11.993783	 	114.51678	615.854	 
197	 	 	 	0.8903134	544.5	 	147.06593	11.659341	 	114.14179	615.3756	 
198	 	 	 	0.8925502	545.0788	 	147.44525	11.385036	 	113.57718	615.41943	 
199	 	 	 	0.88757396	547.4201	 	147.84312	11.151376	 	113.129814	615.59546	 
200	 	 	 	0.8948127	545.9352	 	148.58257	10.670642	 	112.67845	616.2609	 
201	 	 	 	0.8976608	547.4006	 	149.04945	10.342491	 	112.20302	617.05536	 
202	 	 	 	0.88972807	549.06195	 	149.75468	9.962546	 	111.64094	618.26843	 
203	 	 	 	0.8785489	552.03625	 	149.98022	9.791903	 	111.125626	619.7762	 
204	 	 	 	0.8721683	553.61005	 	150.43396	9.483019	 	110.710266	621.72845	 
205	 	 	 	0.8805031	551.59436	 	150.81853	9.204633	 	110.13785	624.00244	 
206	 	 	 	0.8769968	552.96326	 	151.05382	8.914873	 	109.67869	626.50165	 
207	 	 	 	0.86977494	552.7283	 	151.47223	8.525794	 	109.119675	629.34753	 
208	 	 	 	0.87086093	555.2616	 	151.7303	8.253535	 	108.69711	632.41986	 
209	 	 	 	0.875	550.8719	 	152.18268	7.854906	 	108.13665	635.8491	 
210	 	 	 	0.88622755	548.32336	 	152.56696	7.601512	 	107.60646	642.83966	 
211	 	 	 	0.89181286	546.89764	 	153.00113	7.1494384	 	107.199875	644.017	 
212	 	 	 	0.89053255	547.79584	 	153.25467	6.8738317	 	106.56606	641.95593	 
213	 	 	 	0.88622755	548.45807	 	154.07314	6.3345323	 	106.18837	636.62866	 
214	 	 	 	0.89067054	545.7478	 	154.69	5.8575	 	105.61233	634.7247	 
215	 	 	 	0.89710146	546.5116	 	154.99734	5.4228725	 	105.206436	633.04474	 
216	 	 	 	0.8916914	547.957	 	155.43785	5.0141244	 	104.49686	631.9537	 
217	 	 	 	0.8970149	549.21045	 	155.67404	4.620944	 	104.01343	631.06555	 
218	 	 	 	0.89053255	547.94086	 	155.91026	4.1025643	 	103.43502	630.29083	 
219	 	 	 	0.89221555	548.4461	 	155.96495	3.7583027	 	102.98189	630.1724	 
220	 	 	 	0.8800623	551.2539	 	155.9661	3.4067798	 	102.2702	630.11646	 
221	 	 	 	0.8704918	554.52295	 	 	 	 	101.69501	630.5858	 
222	 	 	 	0.87419355	552.8871	 	 	 	 	101.17823	631.1514	 
223	 	 	 	0.88095236	552.7603	 	 	 	 	100.655174	632.14734	 
224	 	 	 	0.8800623	551.11993	 	 	 	 	100.050705	633.4969	 
225	 	 	 	0.875	553.13464	 	 	 	 	99.50466	635.0916	 
226	 	 	 	0.8819876	550.9286	 	 	 	 	99.0192	636.87787	 
227	 	 	 	0.8982036	548.93713	 	 	 	 	98.12095	642.7194	 
228	 	 	 	0.8994083	547.87573	 	 	 	 	97.62546	644.59717	 
229	 	 	 	0.89884394	546.31213	 	 	 	 	97.194855	644.4534	 
230	 	 	 	0.89534885	546.68896	 	 	 	 	96.5	643.0174	 
231	 	 	 	0.89884394	546.46533	 	 	 	 	96.221886	638.5061	 
232	 	 	 	0.89244187	546.26166	 	 	 	 	95.645676	637.5926	 
233	 	 	 	0.8903904	549.0105	 	 	 	 	94.990135	637.01135	 
234	 	 	 	0.8871951	549.9756	 	 	 	 	94.29756	636.91095	 
235	 	 	 	0.8843844	548.494	 	 	 	 	93.72155	637.025	 
236	 	 	 	0.8783784	547.83636	 	 	 	 	93.22741	637.38403	 
237	 	 	 	0.88109756	549.5945	 	 	 	 	92.610435	638.1142	 
238	 	 	 	0.8801917	553.3754	 	 	 	 	91.83786	639.32654	 
239	 	 	 	0.87942123	553.6833	 	 	 	 	90.89591	644.20154	 
240	 	 	 	0.87658226	552.20886	 	 	 	 	90.36402	645.3953	 
241	 	 	 	0.88769233	550.87537	 	 	 	 	89.83897	645.14777	 
242	 	 	 	0.88109756	549.4451	 	 	 	 	89.21119	644.47235	 
243	 	 	 	0.88109756	549.4451	 	 	 	 	88.62515	644.1246	 
244	 	 	 	0.8964497	548.1775	 	 	 	 	88.17189	643.8257	 
245	 	 	 	0.89296186	547.0132	 	 	 	 	87.498795	643.8942	 
246	 	 	 	0.889049	545.41644	 	 	 	 	86.930275	644.26996	 
247	 	 	 	0.88988096	548.2589	 	 	 	 	86.32961	645.0006	 
248	 	 	 	0.8982301	548.13715	 	 	 	 	85.78538	645.638	 
249	 	 	 	0.8930636	545.8208	 	 	 	 	85.214455	645.6647	 
250	 	 	 	0.88988096	548.253	 	 	 	 	84.61412	645.25885	 
251	 	 	 	0.89440995	552.1118	 	 	 	 	83.96307	645.262	 
252	 	 	 	0.8761755	551.4624	 	 	 	 	83.390976	645.4297	 
253	 	 	 	0.8836478	552.283	 	 	 	 	82.77177	645.8553	 
254	 	 	 	0.87383175	550.73676	 	 	 	 	82.26366	645.8919	 
255	 	 	 	0.8785489	552.03625	 	 	 	 	81.64469	645.87573	 
256	 	 	 	0.881877	554.2346	 	 	 	 	81.19249	645.90845	 
