Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
226	 	 	 	132.63274	17.763275	 	188.84764	655.30475	 
227	 	 	 	132.41537	17.43764	 	188.9882	655.3519	 
228	 	 	 	132.21303	17.16446	 	188.94539	655.379	 
229	 	 	 	132.103	16.809013	 	189.04642	655.3954	 
230	 	 	 	132.02473	16.7	 	189.17133	655.37646	 
231	 	 	 	132.14693	16.368422	 	189.25537	655.353	 
232	 	 	 	132.48454	16.341059	 	189.35422	655.29803	 
233	 	 	 	132.77866	16.288765	 	189.44936	655.306	 
234	 	 	 	132.64764	15.880313	 	189.52597	655.2965	 
235	 	 	 	132.68141	15.526548	 	189.5912	655.32294	 
236	 	 	 	132.3945	15.236263	 	189.61961	655.39655	 
237	 	 	 	132.89326	15.153933	 	189.7058	655.48175	 
238	 	 	 	132.9854	14.913484	 	189.77214	655.4277	 
239	 	 	 	132.88478	14.426174	 	189.7696	655.5011	 
240	 	 	 	132.78384	13.866812	 	189.85016	655.5505	 
241	 	 	 	133.2415	13.7199545	 	189.8596	655.54645	 
242	 	 	 	133.87758	13.346682	 	189.9568	655.62524	 
243	 	 	 	133.79977	12.660183	 	190.04301	655.7043	 
244	 	 	 	134.70755	12.330189	 	190.0948	655.59644	 
245	 	 	 	135.19014	11.673709	 	190.17458	655.7392	 
246	 	 	 	136.06586	11.058537	 	190.24594	655.60486	 
247	 	 	 	136.6925	10.39	 	190.29677	655.65485	 
248	 	 	 	137.90921	9.563939	 	190.42934	655.7088	 
249	 	 	 	139.01823	8.791667	 	190.40685	655.6831	 
250	 	 	 	140.09625	7.94385	 	190.44498	655.56366	 
251	 	 	 	140.98022	7.101695	 	190.49571	655.69275	 
252	 	 	 	141.84346	6.369301	 	190.59488	655.693	 
253	 	 	 	142.78572	5.636213	 	190.55983	655.67096	 
254	 	 	 	144.67793	4.813167	 	190.61028	655.6606	 
255	 	 	 	146.22458	4.084746	 	190.69893	655.7755	 
256	 	 	 	 	 	 	190.68298	655.77234	 
257	 	 	 	 	 	 	190.69043	655.8096	 
258	 	 	 	 	 	 	190.68367	655.6622	 
259	 	 	 	 	 	 	190.776	655.7951	 
260	 	 	 	 	 	 	190.76816	655.781	 
261	 	 	 	 	 	 	190.77582	655.7769	 
262	 	 	 	 	 	 	190.81563	655.8645	 
263	 	 	 	 	 	 	190.84079	655.7811	 
264	 	 	 	 	 	 	190.83511	655.697	 
265	 	 	 	 	 	 	190.86624	655.7718	 
266	 	 	 	 	 	 	190.90446	655.8047	 
267	 	 	 	 	 	 	190.91077	655.8516	 
268	 	 	 	 	 	 	190.92947	655.7906	 
269	 	 	 	 	 	 	190.92418	655.7683	 
270	 	 	 	 	 	 	190.86316	655.75775	 
271	 	 	 	 	 	 	190.8358	655.822	 
272	 	 	 	 	 	 	190.84439	655.7246	 
273	 	 	 	 	 	 	190.81813	655.8552	 
274	 	 	 	 	 	 	190.79074	655.8174	 
275	 	 	 	 	 	 	190.732	655.93115	 
276	 	 	 	 	 	 	190.71535	655.8209	 
277	 	 	 	 	 	 	190.65639	655.8511	 
278	 	 	 	 	 	 	190.69551	655.7863	 
279	 	 	 	 	 	 	190.63191	655.84045	 
280	 	 	 	 	 	 	190.61444	655.7556	 
281	 	 	 	 	 	 	190.58493	655.8089	 
282	 	 	 	 	 	 	190.5385	655.6818	 
283	 	 	 	 	 	 	190.53195	655.7865	 
284	 	 	 	 	 	 	190.47217	655.7088	 
285	 	 	 	 	 	 	190.49786	655.80414	 
286	 	 	 	 	 	 	190.37648	655.69977	 
287	 	 	 	 	 	 	190.39435	655.7732	 
288	 	 	 	 	 	 	190.36218	655.77673	 
289	 	 	 	 	 	 	190.34862	655.8731	 
290	 	 	 	 	 	 	190.27238	655.70605	 
291	 	 	 	 	 	 	190.29657	655.83405	 
292	 	 	 	 	 	 	190.16237	655.82153	 
293	 	 	 	 	 	 	190.14201	655.88477	 
294	 	 	 	 	 	 	190.11464	655.7347	 
295	 	 	 	 	 	 	189.99036	655.84045	 
296	 	 	 	 	 	 	190.07964	655.6419	 
297	 	 	 	 	 	 	190.06898	655.78876	 
298	 	 	 	 	 	 	190.0188	655.74384	 
299	 	 	 	 	 	 	189.93456	655.7006	 
300	 	 	 	 	 	 	189.91264	655.65	 
301	 	 	 	 	 	 	189.90689	655.55707	 
302	 	 	 	 	 	 	189.91309	655.62555	 
303	 	 	 	 	 	 	189.9	655.7659	 
304	 	 	 	 	 	 	189.81056	655.71027	 
305	 	 	 	 	 	 	189.75267	655.6876	 
306	 	 	 	 	 	 	189.75027	655.669	 
307	 	 	 	 	 	 	189.7848	655.7699	 
308	 	 	 	 	 	 	189.73953	655.58594	 
309	 	 	 	 	 	 	189.72246	655.73425	 
310	 	 	 	 	 	 	189.6972	655.5679	 
311	 	 	 	 	 	 	189.75186	655.7795	 
312	 	 	 	 	 	 	189.69893	655.6818	 
313	 	 	 	 	 	 	189.69334	655.6805	 
314	 	 	 	 	 	 	189.70087	655.56445	 
315	 	 	 	 	 	 	189.70021	655.6534	 
316	 	 	 	 	 	 	189.67458	655.5679	 
317	 	 	 	 	 	 	189.70021	655.61884	 
318	 	 	 	 	 	 	189.6957	655.51074	 

Track 	Length	Distance traveled	Nr of Frames
1	10.227404	9.8848095	28
2	76.85006	22.395576	226
3	827.945	598.78827	289
