Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
201	63.378906	589.3262	 	236.30814	618.0988	 	139.06589	60.0969	 
202	63.061405	589.4922	 	251.14706	617.97797	 	138.84108	60.329456	 
203	62.75933	589.6945	 	252.67213	618.0246	 	139.16936	59.89516	 
204	62.360237	589.6457	 	253.6	618.01666	 	138.63869	60.434307	 
205	62.198414	589.78174	 	251.79752	618.0537	 	138.55737	60.254097	 
206	62.02071	589.7308	 	251.92276	618.03656	 	138.50763	60.400764	 
207	61.766537	589.57007	 	252.01111	617.9593	 	138.5	60.375862	 
208	61.530533	589.3225	 	235.11798	618.0955	 	139.4375	60.054688	 
209	61.315174	589.4864	 	236.94633	618.0706	 	139.21901	60.095043	 
210	61.14786	589.3035	 	233.98947	618.0632	 	139.03076	60.046154	 
211	61.027237	589.2082	 	234.70744	618.06384	 	138.98032	60.059055	 
212	60.51181	589.3228	 	234.67278	618.055	 	138.99219	60.070312	 
213	60.335968	589.4387	 	237.05191	618.04095	 	139.124	60.092	 
214	60.1	589.6806	 	235.5	618.0746	 	138.56767	60.31955	 
215	59.919292	589.55707	 	251.92424	617.98486	 	139.07936	60.50794	 
216	59.597466	589.83136	 	252.76772	617.98816	 	138.5	60.830883	 
217	59.434235	589.8675	 	252.01305	618.0913	 	138.05385	61.03077	 
218	59.036964	589.90857	 	252.575	618.0417	 	138.67055	60.957363	 
219	58.81323	589.9202	 	253.88597	618.0526	 	138.1124	61.104652	 
220	58.70971	589.9932	 	251.57634	617.99615	 	139.22223	60.634922	 
221	58.632812	589.959	 	252.59848	617.9621	 	139.44017	60.423077	 
222	58.428017	589.78796	 	236.42572	618.08856	 	138.83333	60.871212	 
223	58.28039	589.5333	 	235.04256	618.04785	 	139.31512	60.491596	 
224	58.121094	589.6113	*	235.1927	618.03644	 	138.9	60.56154	 
225	58.052734	589.4238	*	234.76842	618.0684	 	138.8496	60.70325	 
226	57.875244	589.5059	*	235.15425	618.04785	 	139.24193	60.80645	 
227	57.593933	589.817	 	236.58	618.0829	 	138.73077	60.93077	 
228	57.292233	589.8573	 	236.43413	618.11676	 	138.82	60.94	 
229	57.149807	590.0467	 	250.64503	618.02673	 	138.40909	60.969696	 
230	56.94808	590.1539	 	254.77731	617.98737	 	138.61194	61.02985	 
231	56.839146	590.03876	 	255.22974	618.03156	 	138.63934	61.106556	 
232	56.663147	590.11615	 	252.84146	618.0203	 	138.24193	61.10484	 
233	56.542225	590.23126	 	255.05933	617.98303	 	138.50793	61.15873	 
234	56.519157	590.2816	 	250.4248	618.0113	 	139.452	60.332	 
235	56.398663	589.9914	 	234.62155	618.08563	 	138.77408	60.455555	 
236	56.286667	589.85046	 	236.38298	618.0319	 	139.16418	60.231342	 
237	56.18501	589.9478	 	235.24211	618.0421	 	139.71428	59.57143	 
238	56.11524	589.9267	*	234.34314	618.0196	 	139.83871	59.403225	 
239	55.830154	589.87787	 	235.60052	618.045	 	139.54202	59.39916	 
240	55.794678	589.9449	 	234.88919	618.06757	 	139.70473	59.429134	 
241	55.50575	590.1571	 	237.09538	618.07806	 	140.05556	59.294872	 
242	55.261253	590.2495	 	252.46721	618.0328	 	139.8707	59.439655	 
243	55.17052	590.5771	 	252.476	618.012	 	139.19403	59.38806	 
244	55.04598	590.4176	 	255.19565	618.00433	 	139.55426	59.337208	 
245	54.95524	590.5019	 	252.2	618.05	 	139.02672	59.385498	 
246	54.935204	590.44586	 	252.5248	618.0372	 	139.70634	58.920635	 
247	54.65607	590.3536	 	249.47693	618.05383	 	139.91322	58.714874	 
248	54.65355	590.23126	 	250.15926	618.0111	 	139.53305	58.566116	 
249	54.591778	590.20557	 	236.17598	618.07544	 	139.02942	59.0	 
250	54.579697	590.16223	 	236.91081	618.03516	 	139.468	58.548	 
251	54.343395	590.1547	*	234.23196	618.0516	 	139.51505	58.349625	 
252	54.304924	590.2121	*	237.4786	618.008	 	139.69048	58.444443	 
253	54.26271	590.3889	 	237.01892	618.0405	 	139.61905	58.50794	 
254	54.065384	590.46924	 	236.9045	618.06177	 	140.06097	58.60569	 
255	53.820755	590.617	 	236.83527	618.0896	 	139.56923	58.73077	 
256	53.796436	590.63696	 	251.19841	618.03174	 	140.03226	58.76613	 
257	53.68045	590.8835	 	252.38095	618.00793	 	140.05646	58.95968	 
258	53.599625	590.8947	 	252.67886	618.0203	 	140.77118	58.48305	 
259	53.56968	590.8936	 	254.83621	618.0086	 	139.75807	59.10484	 
260	53.426136	590.80493	 	251.96213	617.9773	 	139.63077	59.123077	 
261	53.363895	590.70416	 	250.04744	618.00366	 	139.6923	59.06154	 
262	53.358223	590.6323	 	248.90541	617.9662	 	140.30952	58.857143	 
263	53.373344	590.6701	 	235.52673	618.0508	 	140.02	58.924	 
264	53.31262	590.4331	 	236.67647	618.0347	 	139.79366	59.23016	 
265	53.209435	590.59436	*	235.55235	618.03406	 	139.89682	58.920635	 
266	53.122856	590.68665	*	235.78723	618.05316	 	140.2317	58.939026	 
267	53.171078	590.725	 	235.5989	618.0659	 	139.08139	59.554264	 
268	52.944443	590.8955	 	248.77338	618.0252	 	139.9322	59.24576	 
269	52.883896	591.0356	 	250.16176	618.0073	 	139.68462	59.376923	 
270	52.785446	591.10077	 	253.85294	618.01263	 	139.71138	59.6626	 
271	52.7919	591.1799	 	252.45868	618.0372	 	139.652	59.644	 
272	52.677025	591.242	 	250.99606	618.03546	 	139.59375	59.71875	 
273	52.68889	591.113	 	252.60318	618.0	 	139.45349	59.786823	 

Track 	Length	Distance traveled	Nr of Frames
1	838.14215	533.6275	273
2	1148.233	17.260717	273
3	114.46603	2.1328292	262
