Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
220	278.81387	627.05475	 	10.274194	629.1873	 	65.051575	218.06877	 	83.885185	615.42444	 
221	278.78683	627.39923	 	10.486595	629.7842	 	66.139145	218.15749	 	83.866325	615.7142	 
222	278.74344	627.7472	 	10.4512825	629.5692	 	67.98286	219.46982	 	83.851746	615.8895	 
223	278.95984	627.0474	 	10.227047	629.13525	 	69.994736	220.9408	 	83.89424	615.8727	 
224	278.95947	627.2568	 	10.260309	629.5206	 	40.6588	206.32832	 	83.92353	615.60443	 
225	279.09766	627.35156	 	10.484252	629.68634	 	42.152172	207.95963	 	83.78742	615.52545	 
226	277.37973	627.4484	 	10.54401	629.34106	 	72.64695	222.66936	 	83.86337	615.6395	 
227	277.0345	627.85516	 	10.375305	629.187	 	48.285465	212.14879	 	83.89028	615.6944	 
228	276.96954	628.2312	 	10.58933	629.4826	 	46.80836	212.17596	 	83.8231	615.59796	 
229	277.14093	627.44293	 	10.255155	629.5129	 	73.56078	225.41418	 	83.76215	615.6105	 
230	277.53873	627.4683	 	10.3463545	629.48175	 	44.485455	213.29819	 	83.75926	615.49554	 
231	278.89767	627.37646	 	10.4095745	629.67816	 	39.113586	211.18365	 	83.67727	615.63336	 
232	278.27737	627.68616	 	10.694513	629.51996	 	69.97073	227.55354	 	83.69083	615.8299	 
233	278.35767	627.40265	 	10.2925	629.3025	 	68.26447	228.25658	 	83.81186	615.6816	 
234	277.86728	627.9109	 	10.327586	629.8077	 	44.709965	219.04271	 	83.64971	616.10175	 
235	278.81076	627.35657	 	10.423913	629.86957	 	44.933334	221.1842	 	83.63343	616.0	 
236	277.54123	627.47253	 	10.350856	629.11127	 	67.07908	233.24696	 	83.64971	615.95056	 
237	279.15384	627.44617	 	10.174666	629.64136	 	43.144875	224.32332	 	83.5972	615.9698	 
238	278.3	627.2679	 	10.528351	629.6469	 	41.374554	225.6828	 	83.593155	616.1623	 
239	277.85898	627.8553	 	10.350667	629.724	 	39.037037	226.96481	 	83.57385	615.9948	 
240	277.70438	628.1095	 	10.244304	629.3405	 	38.895683	228.67267	 	83.38141	616.05786	 
241	277.51852	628.35925	 	10.271795	629.46924	 	36.01434	230.06406	 	83.37482	616.0808	 
242	278.95306	627.7	 	10.559783	629.8424	 	35.12818	232.06752	 	83.50149	615.9673	 
243	277.09515	627.7388	 	10.36398	629.4698	 	51.46907	241.16862	 	83.3389	616.2431	 
244	278.28647	627.38257	 	10.356423	629.38416	 	34.538673	236.8941	 	83.319885	616.28674	 
245	278.5876	627.2409	 	10.372123	629.3926	 	34.810593	239.7334	 	83.256836	616.2914	 
246	278.7331	627.3233	 	10.286967	629.3371	 	51.331932	249.42998	 	83.2254	616.0947	 
247	279.03586	627.5717	 	10.323077	629.5487	 	62.111458	255.98444	 	83.33748	616.1325	 
248	278.41544	627.21326	 	10.502639	629.7507	 	32.492752	248.32246	 	83.214905	616.24243	 
249	278.76514	627.3106	 	10.358666	629.812	 	26.419662	248.10464	 	83.189606	616.254	 
250	278.37726	627.52167	 	10.5325	629.4525	 	63.029213	266.0775	 	83.12518	616.3495	 
251	278.72015	627.19403	 	10.364796	629.36224	 	61.95844	268.78714	 	83.11243	616.1539	 
252	278.33273	627.3473	 	10.263225	629.3413	 	62.012627	271.6856	 	83.048386	616.13196	 
253	278.51532	627.63794	 	10.221485	629.59814	 	22.681034	259.4138	 	83.06334	616.1021	 
254	278.7857	627.2857	 	10.374331	629.86633	 	21.019867	261.98013	 	83.02129	616.221	 
255	277.3021	627.7014	 	10.146753	629.46106	 	19.956604	264.96793	 	82.916916	616.095	 
256	278.51846	627.60333	 	10.343187	629.47687	 	20.158634	268.56427	 	82.84488	616.3456	 
257	277.75	627.92535	 	10.572727	629.66626	 	 	 	 	82.73367	616.27795	 
258	278.62546	626.96954	 	10.390244	629.2	 	 	 	 	82.6544	616.35425	 
259	277.34155	627.7148	 	10.448586	629.5617	 	 	 	 	82.61272	616.44366	 
260	278.2891	627.3691	 	10.23201	629.2221	 	 	 	 	82.60935	616.58923	 
261	278.61636	627.18	 	10.423664	629.4491	 	 	 	 	82.429085	616.40594	 
262	278.80768	627.0934	 	10.314181	629.1064	 	 	 	 	82.50146	616.4637	 
263	278.74088	626.9927	 	10.331135	629.7507	 	 	 	 	82.51316	616.7471	 
264	279.00583	627.24316	 	10.380435	629.8207	 	 	 	 	82.28084	616.57404	 
265	278.38644	627.4048	 	10.185333	629.652	 	 	 	 	82.32096	616.6135	 
266	277.54828	627.6586	 	10.112403	629.4587	 	 	 	 	82.22518	616.7791	 
267	278.81345	627.4366	 	10.33077	629.31024	 	 	 	 	82.26799	616.4692	 
268	278.18634	627.9797	 	10.326425	629.4741	 	 	 	 	82.176216	616.77795	 
269	276.983	627.381	 	10.454774	629.3643	 	 	 	 	82.0171	616.8305	 

Track 	Length	Distance traveled	Nr of Frames
1	210.84006	2.2020478	269
2	78.71554	0.24385422	269
3	1015.70416	52.295174	231
4	570.2166	356.5058	244
