Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
164	106.77066	587.9669	 	11.696551	627.88965	 	68.015724	177.02516	 
165	106.6524	588.7735	 	11.625	628.1	 	66.81142	176.63841	 
166	106.5409	589.8722	 	12.050878	628.0579	 	63.46875	173.87152	 
167	106.39323	591.2967	 	12.165481	628.14056	 	64.05932	174.38475	 
168	106.30247	592.97736	 	11.60989	628.0751	 	64.03472	174.40625	 
169	106.31595	595.10126	 	11.789855	628.192	 	68.18139	176.84384	 
170	106.15726	597.5665	 	12.1605835	627.90875	 	64.04325	174.25087	 
171	105.98235	600.2353	 	11.775619	628.0689	 	63.68937	173.86212	 
172	105.75933	603.11884	 	11.95977	628.23566	 	65.097176	174.9947	 
173	105.86503	608.2912	 	12.074546	628.1764	 	63.84722	174.07292	 
174	105.66113	609.25916	 	11.649254	628.13806	 	63.013985	173.17482	 
175	105.533516	605.77374	 	11.961267	628.02466	 	63.17577	173.24062	 
176	105.40038	603.8161	 	12.05914	628.1595	 	65.0917	174.52422	 
177	105.354965	602.33777	 	11.822464	628.163	 	64.68965	174.44482	 
178	105.07946	601.3488	 	11.519763	628.247	 	68.35099	176.36755	 
179	104.92745	600.44904	 	12.238182	628.16907	 	69.043976	176.56189	 
180	104.75339	600.0261	 	12.106061	627.94446	 	69.728226	176.78528	 
181	104.70192	599.8404	 	11.75	628.19116	 	64.61565	174.57143	 
182	104.50388	599.9932	 	11.797101	628.0471	 	69.65616	177.04654	 
183	104.23786	600.45337	 	12.3013935	628.0401	 	69.549416	176.51454	 
184	104.22973	601.08685	 	11.897849	628.0126	 	68.4	175.83636	 
185	103.98766	602.2514	 	12.06	627.8567	 	70.4366	177.18011	 
186	103.85687	603.5859	 	12.103448	627.9448	 	65.53883	174.75243	 
187	103.61798	605.26215	 	11.991228	627.9561	 	63.68919	173.30743	 
188	103.49172	608.899	 	11.932235	628.1044	 	63.506992	173.3042	 
189	103.39344	609.2361	 	11.943262	628.04254	 	64.04138	173.46896	 
190	103.28254	608.0667	 	12.156358	627.86426	 	69.72255	175.95995	 
191	103.145836	606.8559	 	12.003333	627.8467	 	65.879745	174.06012	 
192	103.033585	605.3358	 	12.433333	628.3222	 	68.237656	174.92284	 
